# TUNING corpus: hand-picked real-world files from GitHub that rules have been designed against. Numbers measured
# on these files overstate accuracy; `github-holdout.tsv` is the measure of generalization.
# The files belong to their repositories and stay under those repositories' licenses. They are not copied into this
# repository or the published package: `scripts/fetch-github-corpus.mjs` downloads them to a local directory, and the
# evidence harnesses only read them to compute aggregate numbers. Each file is pinned to a commit.
# Format: languageId<TAB>repo<TAB>commit<TAB>path
#
# Batch 1 (126 files, 11 languages): the corpus the detector was tuned on as a prototype.
#   Hand-picked real-world corpus from GitHub: source files that carry business logic in popular, unarchived
#   repositories. Excluded: tests, examples, demos, documentation, third-party code vendored into a repository
#   (such as the Bootstrap 2 copy inside publify), malware source collections (vxunderground/MalwareSourceCode),
#   and VBA (which is not VB.NET).
#   iTerm2 was on the list originally, but its sources/ moved into deeply nested subdirectories; FLEX, another
#   popular Objective-C application, replaces it.
zig	ghostty-org/ghostty	f9a3f24a56bf05f70894e1a084809d4fffadf420	src/terminal/Parser.zig
zig	ghostty-org/ghostty	f9a3f24a56bf05f70894e1a084809d4fffadf420	src/terminal/osc.zig
zig	ghostty-org/ghostty	f9a3f24a56bf05f70894e1a084809d4fffadf420	src/terminal/modes.zig
zig	ghostty-org/ghostty	f9a3f24a56bf05f70894e1a084809d4fffadf420	src/terminal/paste.zig
zig	ghostty-org/ghostty	f9a3f24a56bf05f70894e1a084809d4fffadf420	src/config/url.zig
zig	ghostty-org/ghostty	f9a3f24a56bf05f70894e1a084809d4fffadf420	src/config/theme.zig
zig	tigerbeetle/tigerbeetle	47aeb2212a255273dda508288412e537d11e4b7c	src/message_pool.zig
zig	tigerbeetle/tigerbeetle	47aeb2212a255273dda508288412e537d11e4b7c	src/storage.zig
zig	tigerbeetle/tigerbeetle	47aeb2212a255273dda508288412e537d11e4b7c	src/queue.zig
zig	tigerbeetle/tigerbeetle	47aeb2212a255273dda508288412e537d11e4b7c	src/time.zig
zig	lightpanda-io/browser	32a43c1c978bba5efc952dd12f8a7459384f6932	src/browser/Page.zig
zig	lightpanda-io/browser	32a43c1c978bba5efc952dd12f8a7459384f6932	src/browser/EventManager.zig
zig	lightpanda-io/browser	32a43c1c978bba5efc952dd12f8a7459384f6932	src/browser/ScriptManager.zig
zig	lightpanda-io/browser	32a43c1c978bba5efc952dd12f8a7459384f6932	src/browser/forms.zig
zig	lightpanda-io/browser	32a43c1c978bba5efc952dd12f8a7459384f6932	src/browser/ImportMap.zig
scala	lichess-org/lila	a558015505da237d46c335f669cd033370a05955	modules/tournament/src/main/TournamentApi.scala
scala	lichess-org/lila	a558015505da237d46c335f669cd033370a05955	modules/tournament/src/main/PlayerRepo.scala
scala	lichess-org/lila	a558015505da237d46c335f669cd033370a05955	modules/tournament/src/main/Schedule.scala
scala	lichess-org/lila	a558015505da237d46c335f669cd033370a05955	modules/tournament/src/main/TournamentForm.scala
scala	lichess-org/lila	a558015505da237d46c335f669cd033370a05955	modules/tournament/src/main/PairingRepo.scala
scala	apache/spark	8e1f4f755337339a81602fccd644df87fca37cf5	core/src/main/scala/org/apache/spark/scheduler/HealthTracker.scala
scala	apache/spark	8e1f4f755337339a81602fccd644df87fca37cf5	core/src/main/scala/org/apache/spark/scheduler/LiveListenerBus.scala
scala	apache/spark	8e1f4f755337339a81602fccd644df87fca37cf5	core/src/main/scala/org/apache/spark/scheduler/MapStatus.scala
scala	apache/spark	8e1f4f755337339a81602fccd644df87fca37cf5	core/src/main/scala/org/apache/spark/scheduler/EventLoggingListener.scala
scala	gitbucket/gitbucket	d7379bc343216f8e457277d64ba47be92d38a1e4	src/main/scala/gitbucket/core/service/MergeService.scala
scala	gitbucket/gitbucket	d7379bc343216f8e457277d64ba47be92d38a1e4	src/main/scala/gitbucket/core/service/PullRequestService.scala
scala	gitbucket/gitbucket	d7379bc343216f8e457277d64ba47be92d38a1e4	src/main/scala/gitbucket/core/service/AccountService.scala
scala	gitbucket/gitbucket	d7379bc343216f8e457277d64ba47be92d38a1e4	src/main/scala/gitbucket/core/service/ProtectedBranchService.scala
matlab	PRML/PRMLT	baac49f643db6b39e75307d3b21307b32b29a7a9	chapter09/mixGaussEm.m
matlab	PRML/PRMLT	baac49f643db6b39e75307d3b21307b32b29a7a9	chapter09/rvmBinEm.m
matlab	PRML/PRMLT	baac49f643db6b39e75307d3b21307b32b29a7a9	chapter09/rvmRegEm.m
matlab	PRML/PRMLT	baac49f643db6b39e75307d3b21307b32b29a7a9	chapter04/logitMn.m
matlab	PRML/PRMLT	baac49f643db6b39e75307d3b21307b32b29a7a9	chapter05/mlpClass.m
matlab	rasmusbergpalm/DeepLearnToolbox	5df2801f2196a2afddb7a87f800e63e153c34995	NN/nntrain.m
matlab	rasmusbergpalm/DeepLearnToolbox	5df2801f2196a2afddb7a87f800e63e153c34995	NN/nnff.m
matlab	rasmusbergpalm/DeepLearnToolbox	5df2801f2196a2afddb7a87f800e63e153c34995	NN/nnbp.m
matlab	rasmusbergpalm/DeepLearnToolbox	5df2801f2196a2afddb7a87f800e63e153c34995	NN/nnsetup.m
matlab	TadasBaltrusaitis/OpenFace	3d4b5cf8d96138be42bed229447f36cbb09a5a29	matlab_version/fitting/Fitting_from_bb.m
matlab	TadasBaltrusaitis/OpenFace	3d4b5cf8d96138be42bed229447f36cbb09a5a29	matlab_version/fitting/NU_RLMS.m
matlab	TadasBaltrusaitis/OpenFace	3d4b5cf8d96138be42bed229447f36cbb09a5a29	matlab_version/fitting/PatchResponseSVM_multi_modal.m
matlab	TadasBaltrusaitis/OpenFace	3d4b5cf8d96138be42bed229447f36cbb09a5a29	matlab_version/fitting/Fitting_from_bb_multi_hyp.m
julia	JuliaLang/julia	6c8f6625e2eca9ee205b419abd01f310e0c96053	base/dict.jl
julia	JuliaLang/julia	6c8f6625e2eca9ee205b419abd01f310e0c96053	base/channels.jl
julia	JuliaLang/julia	6c8f6625e2eca9ee205b419abd01f310e0c96053	base/filesystem.jl
julia	JuliaLang/julia	6c8f6625e2eca9ee205b419abd01f310e0c96053	base/path.jl
julia	FluxML/Flux.jl	645422433c4ac892d4f8bf154950c2c46601c9ed	src/train.jl
julia	FluxML/Flux.jl	645422433c4ac892d4f8bf154950c2c46601c9ed	src/loading.jl
julia	jump-dev/JuMP.jl	b3dda33c954a8c56e4f45590872521ba27411c0f	src/objective.jl
julia	jump-dev/JuMP.jl	b3dda33c954a8c56e4f45590872521ba27411c0f	src/feasibility_checker.jl
julia	GenieFramework/Genie.jl	61ebfc822abd833593fba510a15de236398ec5c5	src/Router.jl
julia	GenieFramework/Genie.jl	61ebfc822abd833593fba510a15de236398ec5c5	src/Cookies.jl
julia	GenieFramework/Genie.jl	61ebfc822abd833593fba510a15de236398ec5c5	src/Requests.jl
asm	microsoft/MS-DOS	2d04cacc5322951f187bb17e017c12920ac8ebe2	v2.0/source/COMMAND.ASM
asm	microsoft/MS-DOS	2d04cacc5322951f187bb17e017c12920ac8ebe2	v2.0/source/COPY.ASM
asm	microsoft/MS-DOS	2d04cacc5322951f187bb17e017c12920ac8ebe2	v2.0/source/ALLOC.ASM
asm	microsoft/MS-DOS	2d04cacc5322951f187bb17e017c12920ac8ebe2	v2.0/source/CHKDSK.ASM
asm	microsoft/MS-DOS	2d04cacc5322951f187bb17e017c12920ac8ebe2	v2.0/source/CTRLC.ASM
asm	kanaka/mal	2bbfaa54cca4908efc90b4173b1406e260788e8a	impls/nasm/env.asm
asm	kanaka/mal	2bbfaa54cca4908efc90b4173b1406e260788e8a	impls/nasm/printer.asm
asm	kanaka/mal	2bbfaa54cca4908efc90b4173b1406e260788e8a	impls/nasm/reader.asm
asm	kanaka/mal	2bbfaa54cca4908efc90b4173b1406e260788e8a	impls/nasm/system.asm
asm	BLAKE3-team/BLAKE3	6aab490a26124663329dfd3961b8469f8fdb158b	c/blake3_sse41_x86-64_unix.S
asm	BLAKE3-team/BLAKE3	6aab490a26124663329dfd3961b8469f8fdb158b	c/blake3_avx2_x86-64_windows_msvc.asm
applescript	vitorgalvao/custom-alfred-iterm-scripts	a3cc1aa77aab47fbf5d0da196c255f4bd8434b6d	custom_iterm_script.applescript
applescript	apaszke/termtile	7460adb7396e6d050f66febf776acc3e9d166b63	src/screenUtils.applescript
applescript	apaszke/termtile	7460adb7396e6d050f66febf776acc3e9d166b63	src/tile.applescript
applescript	apaszke/termtile	7460adb7396e6d050f66febf776acc3e9d166b63	src/changeScreen.applescript
applescript	ahertel/Amazon-Fresh-Whole-Foods-delivery-slot-finder	9928ab1d570179b9cae952610559422cdbd0f4ae	delivery-window-finder.applescript
applescript	section83/MacYTDL	5846bfa7bb13db0ea8d3e8af2c277067531c9ad3	Code/Formats.applescript
applescript	section83/MacYTDL	5846bfa7bb13db0ea8d3e8af2c277067531c9ad3	Code/adviser.applescript
applescript	section83/MacYTDL	5846bfa7bb13db0ea8d3e8af2c277067531c9ad3	Code/Send-URL-To-Macytdl-Service.applescript
applescript	section83/MacYTDL	5846bfa7bb13db0ea8d3e8af2c277067531c9ad3	Code/Utilities2.applescript
vue	qier222/YesPlayMusic	df075cca247eab7bf8686155cb8cc9a1f4c7e271	src/views/playlist.vue
vue	qier222/YesPlayMusic	df075cca247eab7bf8686155cb8cc9a1f4c7e271	src/views/library.vue
vue	qier222/YesPlayMusic	df075cca247eab7bf8686155cb8cc9a1f4c7e271	src/views/album.vue
vue	qier222/YesPlayMusic	df075cca247eab7bf8686155cb8cc9a1f4c7e271	src/views/search.vue
vue	qier222/YesPlayMusic	df075cca247eab7bf8686155cb8cc9a1f4c7e271	src/views/loginAccount.vue
vue	PanJiaChen/vue-element-admin	6858a9ad67483025f6a9432a926beb9327037be3	src/views/table/complex-table.vue
vue	PanJiaChen/vue-element-admin	6858a9ad67483025f6a9432a926beb9327037be3	src/views/table/inline-edit-table.vue
vue	PanJiaChen/vue-element-admin	6858a9ad67483025f6a9432a926beb9327037be3	src/views/table/drag-table.vue
vue	CorentinTh/it-tools	d505845f918e946ec300af7b36efc107e2f66e9e	src/tools/jwt-parser/jwt-parser.vue
svelte	imputnet/cobalt	a636575b09de1fc55d9b8cd98cac88f5f2f16b42	web/src/components/save/Omnibox.svelte
svelte	imputnet/cobalt	a636575b09de1fc55d9b8cd98cac88f5f2f16b42	web/src/components/save/SupportedServices.svelte
svelte	mathesar-foundation/mathesar	0c05987885c93cdbe5bf9f7fa49b833d02a312cc	mathesar_ui/src/systems/table-view/TableView.svelte
svelte	mathesar-foundation/mathesar	0c05987885c93cdbe5bf9f7fa49b833d02a312cc	mathesar_ui/src/systems/table-view/StatusPane.svelte
svelte	mathesar-foundation/mathesar	0c05987885c93cdbe5bf9f7fa49b833d02a312cc	mathesar_ui/src/systems/table-view/ScrollAndRowHeightHandler.svelte
svelte	VERT-sh/VERT	063383e685dee61531f71c77d41443c5a04bd872	src/lib/components/functional/FormatDropdown.svelte
svelte	VERT-sh/VERT	063383e685dee61531f71c77d41443c5a04bd872	src/lib/components/functional/ConversionPanel.svelte
svelte	VERT-sh/VERT	063383e685dee61531f71c77d41443c5a04bd872	src/lib/components/functional/Uploader.svelte
less	opentiny/tiny-vue	598319532129996ad3284cfca95e5232652ba57d	packages/theme/src/select/index.less
less	opentiny/tiny-vue	598319532129996ad3284cfca95e5232652ba57d	packages/theme/src/grid/filter.less
less	opentiny/tiny-vue	598319532129996ad3284cfca95e5232652ba57d	packages/theme/src/grid/header.less
less	opentiny/tiny-vue	598319532129996ad3284cfca95e5232652ba57d	packages/theme/src/grid/icon.less
less	jerrykuku/luci-theme-argon	182294b07f985088b40610f80ec867fe167e41db	less/cascade.less
less	jerrykuku/luci-theme-argon	182294b07f985088b40610f80ec867fe167e41db	less/layout.less
less	jerrykuku/luci-theme-argon	182294b07f985088b40610f80ec867fe167e41db	less/responsive.less
less	jerrykuku/luci-theme-argon	182294b07f985088b40610f80ec867fe167e41db	less/dark.less
less	Tencent/weui-wxss	739eca530481e9dc9860cc298cb126b9890799cf	src/style/widget/weui-searchbar/weui-searchbar.less
less	Tencent/weui-wxss	739eca530481e9dc9860cc298cb126b9890799cf	src/style/widget/weui-picker/weui-picker.less
less	Tencent/weui-wxss	739eca530481e9dc9860cc298cb126b9890799cf	src/style/widget/weui-cell/weui-cells__group.less
less	Tencent/weui-wxss	739eca530481e9dc9860cc298cb126b9890799cf	src/style/widget/weui-cell/weui-cell_global.less
vb	Meloong-Git/PCL	8f7686457443e790670ee22157d98eee8ca2e20c	Plain Craft Launcher 2/Modules/Minecraft/ModJava.vb
vb	Meloong-Git/PCL	8f7686457443e790670ee22157d98eee8ca2e20c	Plain Craft Launcher 2/Modules/Minecraft/ModWatcher.vb
vb	Meloong-Git/PCL	8f7686457443e790670ee22157d98eee8ca2e20c	Plain Craft Launcher 2/Modules/Resource/ResourceSearcher.vb
vb	Meloong-Git/PCL	8f7686457443e790670ee22157d98eee8ca2e20c	Plain Craft Launcher 2/Modules/Base/ModValidate.vb
vb	staxrip/staxrip	198223ead4519be0c8f1c389eb90ccfb379c4307	Source/General/Demux.vb
vb	staxrip/staxrip	198223ead4519be0c8f1c389eb90ccfb379c4307	Source/General/JobManager.vb
vb	staxrip/staxrip	198223ead4519be0c8f1c389eb90ccfb379c4307	Source/General/Audio.vb
vb	staxrip/staxrip	198223ead4519be0c8f1c389eb90ccfb379c4307	Source/General/LogBuilder.vb
vb	IridiumIO/CompactGUI	a67df60521717e3cb7c635aa07e21919059fc3be	CompactGUI.Watcher/Watcher.vb
vb	IridiumIO/CompactGUI	a67df60521717e3cb7c635aa07e21919059fc3be	CompactGUI.Watcher/BackgroundCompactor.vb
vb	IridiumIO/CompactGUI	a67df60521717e3cb7c635aa07e21919059fc3be	CompactGUI.Watcher/IdleDetector.vb
vb	AAndyProgram/SCrawler	ffab035cee254de25e6b5e410c938a0cbd95d842	SCrawler/API/Base/SiteSettingsBase.vb
vb	AAndyProgram/SCrawler	ffab035cee254de25e6b5e410c938a0cbd95d842	SCrawler/API/Base/DownDetector.vb
vb	AAndyProgram/SCrawler	ffab035cee254de25e6b5e410c938a0cbd95d842	SCrawler/API/Base/M3U8Base.vb
#
# Batch 2 (504 files, 12 per language for all 42 languages, permissively licensed repositories): selected as a
# holdout without running the detector, then used to find and fix cross-family misdetections, so it is tuning data
# now.
applescript	caleb531/play-song	ab756dd44d19960b81615228cfd27ee94778c882	filters/playplaylist.applescript
applescript	caleb531/play-song	ab756dd44d19960b81615228cfd27ee94778c882	resources/config.applescript
applescript	dbyler/omnifocus-scripts	6bc2fa08de5ab670242e8298f2392d348f03ef31	Shift.applescript
applescript	dbyler/omnifocus-scripts	6bc2fa08de5ab670242e8298f2392d348f03ef31	Snooze.applescript
applescript	dbyler/omnifocus-scripts	6bc2fa08de5ab670242e8298f2392d348f03ef31	Today.applescript
applescript	franzheidl/alfred-workflows	9e7a6e6e8104cd0aaff97e555ffad7de1d25a214	compass-create-watch/src/ccw_main.applescript
applescript	iandol/bookends-tools	62e263043dc17daeee3b2a14b62b5319b0d4acdc	source/toJSON.applescript
applescript	iandol/bookends-tools	62e263043dc17daeee3b2a14b62b5319b0d4acdc	source/toOPML.applescript
applescript	kevin-funderburg/AppleScripts	487ce6623b2d99f13e892819900d7fe84265f6d9	Alfred/Alfred-Library.applescript
applescript	kevin-funderburg/AppleScripts	487ce6623b2d99f13e892819900d7fe84265f6d9	BetterTouchTool/get-git-status.applescript
applescript	mhucka/devonthink-hacks	9a4211aa29f9163ce625b9fb9ede2dccdb6546f1	devonthink-smart-rule-scripts/replace-custom-placeholders/Replace custom placeholders in document.applescript
applescript	mhucka/devonthink-hacks	9a4211aa29f9163ce625b9fb9ede2dccdb6546f1	devonthink-smart-rule-scripts/zotero-scripts/Set reference field using BBT.applescript
asm	cisco/openh264	6b35819a7fcec29083a052354e8f5492200fd4ed	codec/common/x86/deblock.asm
asm	cisco/openh264	6b35819a7fcec29083a052354e8f5492200fd4ed	codec/encoder/core/x86/quant.asm
asm	intel/intel-ipsec-mb	a1ae91be1437e5808b0df6bc64b340c740a06aa0	lib/avx2_t1/crc32_refl_by8_avx.asm
asm	intel/intel-ipsec-mb	a1ae91be1437e5808b0df6bc64b340c740a06aa0	lib/sse_t1/sm4_sse.asm
asm	intel/intel-ipsec-mb	a1ae91be1437e5808b0df6bc64b340c740a06aa0	lib/x86_64/clear_regs_mem_fns.asm
asm	mtuomi/SecondReality	071a82eddb7a7390dbaa491a8a473e0e923a55c2	GLENZ/VEC.ASM
asm	nanochess/bootOS	329b75e60d04e89616bc1844578098df43d4f432	os.asm
asm	PlummersSoftwareLLC/TinyRetroPad	42f4c6c0f79ebada38ac0ee777f5fd6f264a7243	trpad.asm
asm	ReturnInfinity/BareMetal	37a84f5ad8ef5da1834b9bf32fd11ac5c266fc05	src/drivers/apic.asm
asm	ReturnInfinity/BareMetal	37a84f5ad8ef5da1834b9bf32fd11ac5c266fc05	src/drivers/net/virtio-net.asm
asm	ReturnInfinity/Pure64	68b5ebd2acbec38a8342f15a22df58fee66402a1	src/init/acpi.asm
asm	ReturnInfinity/Pure64	68b5ebd2acbec38a8342f15a22df58fee66402a1	src/init/timer.asm
bash	docker/docker-install	2b32480025b223ebfddae9a3a8bef09027680f53	install.sh
bash	docker/docker-install	2b32480025b223ebfddae9a3a8bef09027680f53	rootless-install.sh
bash	Homebrew/install	d797f6b3d244abc548808fd75b879ca6860c653f	install.sh
bash	Homebrew/install	d797f6b3d244abc548808fd75b879ca6860c653f	uninstall.sh
bash	jupyter/docker-stacks	0109a43002732d20d84ac1179fd816c203b56236	images/docker-stacks-foundation/run-hooks.sh
bash	jupyter/docker-stacks	0109a43002732d20d84ac1179fd816c203b56236	images/docker-stacks-foundation/start.sh
bash	kubernetes/kubernetes	484922d96c344021e88e3cc8f81116fa1caeebef	cluster/log-dump/log-dump.sh
bash	kubernetes/kubernetes	484922d96c344021e88e3cc8f81116fa1caeebef	hack/lib/golang.sh
bash	moby/moby	41a024bb45b0123d0a0b37369e5fa2212fab27f2	contrib/dockerd-rootless-setuptool.sh
bash	moby/moby	41a024bb45b0123d0a0b37369e5fa2212fab27f2	contrib/dockerd-rootless.sh
bash	moby/moby	41a024bb45b0123d0a0b37369e5fa2212fab27f2	contrib/download-frozen-image-v2.sh
bash	nvm-sh/nvm	a4f801ed72d71b945a5c0e1b28a40eab581e7e94	install.sh
c	libuv/libuv	84af0b18c5aee743a9d4182fa9c18a18fd9825e3	src/unix/kqueue.c
c	libuv/libuv	84af0b18c5aee743a9d4182fa9c18a18fd9825e3	src/unix/signal.c
c	libuv/libuv	84af0b18c5aee743a9d4182fa9c18a18fd9825e3	src/win/core.c
c	nginx/nginx	ef0aa967dce9d30b824d4c839d3579d2a17e0666	src/core/ngx_json_unescape.c
c	nginx/nginx	ef0aa967dce9d30b824d4c839d3579d2a17e0666	src/http/modules/ngx_http_upstream_least_conn_module.c
c	nginx/nginx	ef0aa967dce9d30b824d4c839d3579d2a17e0666	src/http/ngx_http_script.c
c	openssl/openssl	9138c69ceec002dac9d2e435afd8e626b6e33486	crypto/stack/stack.c
c	openssl/openssl	9138c69ceec002dac9d2e435afd8e626b6e33486	ssl/statem/statem.c
c	raysan5/raylib	6f5f7acdd65953003ad292a99dc19bf87af464c2	src/platforms/rcore_android.c
c	valkey-io/valkey	00a8a19554a39facb591837ea41ba4350260919d	src/pubsub.c
c	valkey-io/valkey	00a8a19554a39facb591837ea41ba4350260919d	src/t_string.c
c	valkey-io/valkey	00a8a19554a39facb591837ea41ba4350260919d	src/timeout.c
cpp	electron/electron	b1525cf35d312078dd059a424551fb43306e3737	shell/browser/api/electron_api_menu_item.cc
cpp	electron/electron	b1525cf35d312078dd059a424551fb43306e3737	shell/browser/usb/usb_chooser_context.cc
cpp	godotengine/godot	97dab7a638ae8b613dcf6e657f93f020471d9040	core/object/message_queue.cpp
cpp	godotengine/godot	97dab7a638ae8b613dcf6e657f93f020471d9040	scene/2d/line_builder.cpp
cpp	godotengine/godot	97dab7a638ae8b613dcf6e657f93f020471d9040	scene/3d/physics/vehicle_body_3d.cpp
cpp	google/leveldb	7ee830d02b623e8ffe0b95d59a74db1e58da04c5	db/log_reader.cc
cpp	google/leveldb	7ee830d02b623e8ffe0b95d59a74db1e58da04c5	table/block.cc
cpp	grpc/grpc	0ce43f688351925b8fdec5f2ea75781b578fed3d	src/core/ext/transport/chaotic_good/scheduler.cc
cpp	grpc/grpc	0ce43f688351925b8fdec5f2ea75781b578fed3d	src/core/util/json/json_reader.cc
cpp	microsoft/terminal	9694946ae22420a30691b7610c31f5723d9a5ff8	src/cascadia/TerminalSettingsModel/Command.cpp
cpp	microsoft/terminal	9694946ae22420a30691b7610c31f5723d9a5ff8	src/interactivity/win32/Clipboard.cpp
cpp	microsoft/terminal	9694946ae22420a30691b7610c31f5723d9a5ff8	src/types/ScreenInfoUiaProviderBase.cpp
csharp	dotnet/aspnetcore	d004c0435916c5071c6f6341ed9337100d4df346	src/Http/Http/src/QueryCollectionInternal.cs
csharp	dotnet/aspnetcore	d004c0435916c5071c6f6341ed9337100d4df346	src/Mvc/Mvc.Localization/src/HtmlLocalizer.cs
csharp	dotnet/aspnetcore	d004c0435916c5071c6f6341ed9337100d4df346	src/Mvc/Mvc.ViewFeatures/src/RemoteAttributeBase.cs
csharp	files-community/Files	1b47a214d72f495af25d6107b6048a7a9b997ba1	src/Files.App/Utils/Global/WSLDistroManager.cs
csharp	files-community/Files	1b47a214d72f495af25d6107b6048a7a9b997ba1	src/Files.App/ViewModels/Properties/Items/FileProperty.cs
csharp	files-community/Files	1b47a214d72f495af25d6107b6048a7a9b997ba1	src/Files.App/ViewModels/UserControls/InfoPaneViewModel.cs
csharp	JamesNK/Newtonsoft.Json	09bb545d72969ad7fb4ea07db0d5c34f4fc07877	Src/Newtonsoft.Json/Converters/ExpandoObjectConverter.cs
csharp	JamesNK/Newtonsoft.Json	09bb545d72969ad7fb4ea07db0d5c34f4fc07877	Src/Newtonsoft.Json/Serialization/JsonContract.cs
csharp	JamesNK/Newtonsoft.Json	09bb545d72969ad7fb4ea07db0d5c34f4fc07877	Src/Newtonsoft.Json/Utilities/ReflectionObject.cs
csharp	microsoft/PowerToys	001b4f634640162ae8ec66f552697b8f1d7acfd9	src/modules/awake/Awake/Core/Native/Bridge.cs
csharp	microsoft/PowerToys	001b4f634640162ae8ec66f552697b8f1d7acfd9	src/modules/launcher/Plugins/Community.PowerToys.Run.Plugin.VSCodeWorkspaces/Main.cs
csharp	microsoft/PowerToys	001b4f634640162ae8ec66f552697b8f1d7acfd9	src/modules/previewpane/MonacoPreviewHandler/MonacoPreviewHandlerControl.cs
css	highlightjs/highlight.js	fc3f06392f189354eed922973635ab9e9268b983	src/styles/night-owl.css
css	highlightjs/highlight.js	fc3f06392f189354eed922973635ab9e9268b983	src/styles/tears-of-the-wild.css
css	kognise/water.css	d950cbc9f8607521587fae1aa523f85e25f8396f	src/parts/_forms.css
css	kognise/water.css	d950cbc9f8607521587fae1aa523f85e25f8396f	src/parts/_misc.css
css	microsoft/vscode	046944034292b5479b4e9a50ad1a508033ffb64f	src/vs/editor/contrib/find/browser/findWidget.css
css	microsoft/vscode	046944034292b5479b4e9a50ad1a508033ffb64f	src/vs/workbench/browser/parts/editor/media/breadcrumbscontrol.css
css	microsoft/vscode	046944034292b5479b4e9a50ad1a508033ffb64f	src/vs/workbench/contrib/extensions/browser/media/extension.css
css	mozilla/pdf.js	ee470d5db4c8517ea3ccbfc489deab9311cc3a81	web/buttons.css
css	mozilla/pdf.js	ee470d5db4c8517ea3ccbfc489deab9311cc3a81	web/pdf_viewer.css
css	philc/vimium	5aa29614bf1dce05e0d316f8c38722e17f9b38c3	content_scripts/vimium.css
css	philc/vimium	5aa29614bf1dce05e0d316f8c38722e17f9b38c3	pages/options.css
css	philc/vimium	5aa29614bf1dce05e0d316f8c38722e17f9b38c3	pages/vomnibar_page.css
dart	cfug/dio	4684e29dabaa2655606f1620a4ed316ee3f8c963	dio/lib/src/dio_mixin.dart
dart	cfug/dio	4684e29dabaa2655606f1620a4ed316ee3f8c963	dio/lib/src/options.dart
dart	cfug/dio	4684e29dabaa2655606f1620a4ed316ee3f8c963	plugins/http2_adapter/lib/src/connection_manager.dart
dart	flutter/flutter	aced6c48283c518fab07225e6c0e18d6e9e1e139	packages/flutter/lib/src/material/spell_check_suggestions_toolbar.dart
dart	flutter/flutter	aced6c48283c518fab07225e6c0e18d6e9e1e139	packages/flutter/lib/src/widgets/animated_cross_fade.dart
dart	flutter/flutter	aced6c48283c518fab07225e6c0e18d6e9e1e139	packages/flutter/lib/src/widgets/sliver_clip.dart
dart	localsend/localsend	230fb692962668ca22ce0e61a8f53ce1cfd32102	app/lib/provider/network/server/controller/send_controller.dart
dart	localsend/localsend	230fb692962668ca22ce0e61a8f53ce1cfd32102	app/lib/widget/list_tile/device_list_tile.dart
dart	localsend/localsend	230fb692962668ca22ce0e61a8f53ce1cfd32102	app/lib/widget/watcher/shortcut_watcher.dart
dart	rrousselGit/riverpod	0313d051713158b11aeb6b698c57981563021dae	packages/riverpod/lib/src/core/async_value.dart
dart	rrousselGit/riverpod	0313d051713158b11aeb6b698c57981563021dae	packages/riverpod/lib/src/core/provider_container.dart
